EmployeeID,Age,Gender,Department,JobLevel,Education,Location,YearsAtCompany,MonthlySalary,EngagementScore,WorkLifeBalance,ManagerRating,TrainingHours,PromotionLast2Years,AttritionRisk
322,37,Other,Customer Support,Junior,Bachelor,Pune,8,98487,6,4,1,25,1,Low
323,43,Female,HR,Junior,Bachelor,Pune,14,178694,9,2,2,22,1,Medium
324,50,Female,Product,Lead,MBA,Bangalore,5,153853,1,5,5,42,0,Low
325,35,Male,Finance,Junior,MBA,Delhi,14,83117,1,4,2,76,0,Low
326,49,Female,Engineering,Mid,MBA,Chennai,14,131084,8,4,4,27,0,High
327,26,Male,Product,Mid,PhD,Chennai,4,53782,3,1,1,8,0,Low
328,51,Other,Finance,Lead,MBA,Hyderabad,2,58454,5,4,4,19,0,High
329,26,Male,Customer Support,Mid,Bachelor,Hyderabad,8,97904,1,1,1,55,1,Low
330,33,Male,Customer Support,Mid,PhD,Chennai,4,159936,5,5,5,38,0,Low
331,37,Male,Engineering,Senior,MBA,Chennai,4,176664,6,5,1,50,1,High
332,47,Male,Sales,Senior,Bachelor,Delhi,13,152258,8,5,1,11,1,Low
333,47,Other,Engineering,Mid,PhD,Pune,3,141668,3,3,1,78,0,Medium
334,42,Other,Marketing,Lead,MBA,Hyderabad,13,154184,3,5,2,54,1,Medium
335,54,Female,Product,Senior,MBA,Pune,3,46566,10,4,2,77,0,Low
336,51,Other,HR,Junior,MBA,Delhi,11,168262,9,2,5,10,1,Medium
337,44,Other,Sales,Junior,PhD,Chennai,0,68333,4,1,1,25,0,High
338,31,Female,Engineering,Junior,Bachelor,Pune,6,151929,4,3,3,41,0,Low
339,26,Other,Finance,Lead,Bachelor,Chennai,8,119571,7,5,5,26,1,Low
340,52,Male,Sales,Mid,Master,Chennai,2,150263,2,5,1,10,0,High
341,31,Male,Product,Junior,MBA,Bangalore,11,162661,8,2,1,37,1,High
342,40,Female,Sales,Lead,Master,Pune,12,55235,6,2,2,42,0,High
343,53,Female,Product,Senior,Master,Pune,14,30159,3,3,5,18,0,Low
344,22,Female,Engineering,Mid,Bachelor,Chennai,1,173217,9,1,1,63,0,High
345,26,Male,Product,Senior,PhD,Delhi,2,134859,5,5,1,5,1,High
346,25,Other,Sales,Lead,PhD,Bangalore,0,177309,8,3,5,45,1,Medium
347,37,Male,Finance,Junior,Bachelor,Chennai,5,137507,7,4,3,41,0,Medium
348,45,Female,Customer Support,Junior,PhD,Hyderabad,10,169316,8,4,5,64,1,Low
349,37,Other,Sales,Lead,Master,Hyderabad,10,44743,7,3,5,71,0,Medium
350,23,Other,Product,Junior,MBA,Bangalore,6,76101,3,5,3,58,1,Medium
351,49,Male,Customer Support,Mid,Bachelor,Delhi,10,151534,2,3,5,51,1,High
352,53,Female,Product,Lead,MBA,Chennai,10,114227,7,5,1,46,0,High
353,48,Male,Finance,Senior,PhD,Pune,1,101126,3,2,5,6,0,Medium
354,41,Other,Product,Lead,MBA,Bangalore,7,86071,3,3,3,10,0,Medium
355,45,Male,Engineering,Mid,PhD,Delhi,13,104763,2,5,4,60,0,Medium
356,33,Male,HR,Mid,PhD,Pune,5,173309,4,3,5,67,0,Low
357,54,Female,Sales,Lead,Master,Hyderabad,13,176721,8,3,2,24,1,Low
358,54,Female,HR,Lead,PhD,Hyderabad,3,76154,1,5,1,11,1,Low
359,33,Other,Product,Junior,Master,Pune,4,37016,1,5,1,25,0,Medium
360,24,Male,Finance,Mid,Master,Bangalore,7,119678,5,1,2,11,0,Medium
361,22,Male,Sales,Lead,Master,Hyderabad,13,142056,5,3,2,42,0,Low
362,54,Male,Product,Lead,Bachelor,Chennai,2,84238,1,4,5,50,1,Low
363,31,Other,Customer Support,Mid,Bachelor,Pune,2,88608,6,3,2,36,0,Medium
364,50,Other,Marketing,Lead,PhD,Pune,13,119081,1,3,4,45,0,High
365,34,Female,Product,Junior,Master,Hyderabad,14,80961,5,5,3,52,1,Low
366,33,Female,HR,Mid,Bachelor,Bangalore,13,56917,9,3,2,79,1,Medium
367,52,Female,Sales,Junior,Master,Chennai,10,57990,5,3,2,12,1,Medium
368,23,Male,HR,Junior,MBA,Bangalore,3,92551,6,4,4,53,1,High
369,44,Male,Sales,Junior,MBA,Delhi,0,110811,8,5,1,56,0,Medium
370,38,Female,Product,Junior,MBA,Delhi,8,85103,1,3,1,3,1,Medium
371,47,Male,Engineering,Mid,PhD,Hyderabad,7,136122,2,2,5,74,1,Low
372,29,Female,Customer Support,Junior,Master,Hyderabad,7,49008,9,1,4,48,0,Low
373,50,Other,Product,Junior,MBA,Hyderabad,13,62402,3,4,3,6,0,High
374,47,Female,HR,Lead,Bachelor,Delhi,9,166865,6,3,3,10,0,High
375,31,Other,Marketing,Mid,MBA,Bangalore,5,166643,5,2,4,53,1,Medium
376,47,Male,Marketing,Mid,MBA,Bangalore,6,177281,2,3,3,44,0,Low
377,28,Female,Finance,Senior,MBA,Hyderabad,5,143550,7,3,1,22,1,High
378,25,Male,Sales,Mid,PhD,Chennai,8,121218,4,5,3,27,1,High
379,32,Other,HR,Mid,Bachelor,Bangalore,2,163296,1,5,3,56,1,High
380,50,Other,Finance,Senior,Master,Delhi,13,150779,4,5,4,25,0,Medium
381,46,Other,HR,Mid,Bachelor,Pune,2,159714,6,2,4,24,1,Low
382,42,Male,Sales,Mid,Master,Pune,2,62441,7,3,3,53,0,High
383,31,Male,Product,Mid,PhD,Pune,9,92368,7,1,2,28,0,Low
384,30,Male,Product,Mid,PhD,Chennai,2,122122,7,4,4,35,0,High
385,45,Male,Marketing,Senior,PhD,Hyderabad,8,74760,3,5,5,13,1,High
386,39,Other,Product,Mid,PhD,Delhi,11,53478,6,5,5,77,1,Low
387,53,Other,Product,Mid,Master,Chennai,3,157881,8,3,1,34,1,Low
388,45,Female,Engineering,Senior,MBA,Delhi,12,101854,4,3,3,29,0,Low
389,44,Female,Marketing,Lead,Master,Delhi,6,124230,8,2,2,16,1,Medium
390,53,Male,Finance,Junior,Bachelor,Hyderabad,13,115716,2,2,1,66,1,High
391,33,Other,Customer Support,Lead,PhD,Pune,14,173252,10,5,3,79,1,Medium
392,34,Other,Engineering,Senior,PhD,Hyderabad,8,128538,9,3,4,29,1,Low
393,44,Other,Finance,Junior,Bachelor,Chennai,10,45372,9,1,5,44,1,High
394,46,Female,Sales,Senior,Master,Chennai,11,59796,8,4,2,78,0,Medium
395,51,Female,Engineering,Senior,MBA,Chennai,6,128826,10,3,5,50,0,High
396,38,Other,Finance,Mid,MBA,Hyderabad,8,150592,10,3,4,46,0,Medium
397,41,Other,Sales,Junior,Bachelor,Delhi,11,123635,1,2,3,52,0,Low
398,46,Other,Marketing,Mid,MBA,Delhi,2,141022,2,4,4,63,1,Medium
399,43,Female,Customer Support,Junior,Master,Bangalore,14,84040,6,5,4,37,0,High
400,34,Other,Sales,Senior,Master,Chennai,3,105357,10,3,5,63,1,High
401,40,Other,Product,Senior,Bachelor,Delhi,13,108356,5,5,2,6,0,High
402,33,Male,HR,Lead,Master,Bangalore,7,46211,9,3,4,21,0,High
403,40,Male,Sales,Junior,PhD,Delhi,5,135426,5,5,5,40,0,Low
404,33,Female,Sales,Mid,Bachelor,Chennai,4,35842,2,4,2,73,1,Medium
405,30,Other,Customer Support,Lead,Master,Pune,12,96852,10,2,3,9,1,Low
406,28,Other,HR,Lead,Bachelor,Chennai,3,155737,4,4,3,56,0,Low
407,49,Male,Product,Lead,MBA,Hyderabad,7,75968,9,1,1,6,1,Low
408,35,Female,Finance,Mid,Master,Delhi,0,47508,1,2,5,49,0,High
409,52,Male,Finance,Lead,PhD,Delhi,13,84575,1,4,2,51,0,High
410,40,Male,Sales,Mid,Master,Hyderabad,8,96914,7,1,4,32,0,High
411,37,Male,HR,Lead,Bachelor,Hyderabad,0,97055,3,3,3,0,1,Medium
412,26,Male,HR,Mid,Bachelor,Pune,7,117697,10,3,2,52,0,High
413,33,Other,Product,Senior,Master,Delhi,3,136239,2,5,5,59,0,Medium
414,46,Other,Customer Support,Senior,PhD,Delhi,8,153106,9,2,1,33,0,High
415,42,Male,Marketing,Senior,PhD,Pune,13,35355,3,3,3,3,1,High
416,44,Female,Finance,Senior,PhD,Bangalore,10,84120,2,2,2,16,0,Low
417,37,Female,Customer Support,Senior,Bachelor,Pune,4,68342,8,3,2,3,1,Low
418,35,Female,Engineering,Lead,Master,Chennai,2,32257,10,5,2,42,0,Low
419,52,Female,Finance,Lead,MBA,Delhi,8,57364,6,4,5,3,1,Medium
420,26,Male,Customer Support,Lead,Bachelor,Hyderabad,10,141715,6,5,5,0,0,Medium
421,44,Other,Finance,Mid,PhD,Chennai,13,56654,10,1,5,70,0,High
422,50,Female,Marketing,Mid,Master,Delhi,13,111423,7,3,4,49,1,Medium
423,32,Male,Engineering,Mid,PhD,Pune,8,59320,7,1,2,72,1,High
424,39,Female,Marketing,Mid,MBA,Chennai,3,50808,6,1,3,60,0,Medium
425,33,Female,Product,Senior,PhD,Delhi,10,82389,4,2,5,34,1,Medium
426,30,Male,Engineering,Senior,PhD,Bangalore,3,148581,9,3,5,7,0,Medium
427,31,Other,Sales,Senior,MBA,Bangalore,11,157927,6,1,2,23,0,Low
428,38,Other,Customer Support,Junior,Master,Hyderabad,7,64773,4,4,5,35,0,Medium
429,28,Male,Engineering,Lead,Bachelor,Delhi,1,106396,3,1,4,49,1,Low
430,34,Other,Product,Mid,Master,Bangalore,8,137692,4,4,4,42,0,Low
431,30,Male,Product,Mid,MBA,Pune,12,87505,3,2,5,26,1,Medium
432,48,Male,Marketing,Senior,PhD,Delhi,13,115896,2,1,2,31,0,High
433,23,Male,Finance,Mid,Master,Pune,5,48135,5,5,2,77,1,High
434,26,Other,Engineering,Mid,Bachelor,Pune,8,120887,2,2,2,17,1,High
435,50,Male,Customer Support,Lead,MBA,Bangalore,7,152118,6,4,1,27,0,Medium
436,40,Female,Engineering,Senior,Master,Delhi,14,77377,3,2,5,28,1,High
437,29,Other,HR,Lead,Bachelor,Chennai,14,92491,6,1,2,15,0,Low
438,22,Other,Finance,Junior,MBA,Bangalore,6,88283,10,3,4,46,0,High
439,43,Other,Customer Support,Junior,Bachelor,Bangalore,12,46923,9,3,3,58,0,Medium
440,38,Other,Customer Support,Junior,MBA,Delhi,13,77591,1,4,3,30,0,High
441,28,Female,Sales,Senior,PhD,Delhi,0,92261,6,4,2,3,0,Low
442,46,Other,Marketing,Mid,Master,Pune,13,84336,9,3,3,36,1,Medium
443,25,Other,Sales,Senior,Bachelor,Delhi,11,104083,4,4,3,16,0,High
444,27,Male,Customer Support,Senior,MBA,Pune,2,90948,2,2,1,38,1,Medium
445,52,Other,Finance,Mid,Bachelor,Bangalore,10,56672,4,5,4,47,1,Medium
446,40,Female,Engineering,Lead,Bachelor,Hyderabad,13,34213,1,5,4,45,0,Medium
447,48,Female,Engineering,Junior,Master,Chennai,1,171365,3,2,1,47,1,High
448,31,Female,Finance,Lead,PhD,Bangalore,4,92507,10,5,1,38,0,Medium
449,47,Female,Customer Support,Junior,Bachelor,Delhi,14,87134,9,1,3,3,1,High
450,40,Other,Product,Senior,MBA,Chennai,4,163172,10,2,5,29,1,Low
451,24,Other,Engineering,Junior,MBA,Hyderabad,4,58172,5,4,3,29,1,High
452,34,Female,Product,Senior,PhD,Hyderabad,3,50132,6,2,1,21,0,Low
453,49,Female,Engineering,Lead,MBA,Pune,4,48199,3,3,4,74,1,High
454,41,Other,Engineering,Senior,PhD,Chennai,2,66609,5,4,3,65,0,Medium
455,49,Female,Marketing,Lead,MBA,Pune,11,169088,8,3,5,11,1,High
456,29,Male,Marketing,Mid,Master,Bangalore,0,61881,6,4,3,35,1,Medium
457,22,Female,HR,Mid,Bachelor,Chennai,4,54472,4,5,2,17,1,Low
458,24,Female,Sales,Mid,Master,Bangalore,12,84131,2,2,3,52,1,High
459,34,Male,Finance,Senior,Bachelor,Pune,8,42828,9,1,1,70,0,Medium
460,49,Male,Finance,Mid,Bachelor,Chennai,12,126664,1,4,4,0,0,Low
461,46,Other,Finance,Junior,Bachelor,Pune,8,162473,1,4,4,57,1,Low
462,54,Other,HR,Lead,Master,Chennai,3,45193,4,3,1,5,1,High
463,27,Male,Marketing,Lead,Bachelor,Pune,2,132518,7,5,2,69,0,Low
464,53,Male,Customer Support,Junior,Master,Hyderabad,0,49611,1,3,1,43,0,Medium
465,42,Other,Product,Senior,PhD,Pune,1,173022,9,3,3,71,0,Low
466,37,Female,Product,Senior,MBA,Hyderabad,7,106240,4,5,1,23,0,Low
467,42,Male,Customer Support,Lead,MBA,Pune,0,32745,3,1,1,18,1,Medium
468,32,Other,HR,Mid,Bachelor,Chennai,7,85243,1,3,2,17,1,Low
469,40,Female,Customer Support,Senior,Master,Chennai,12,33866,10,3,3,29,0,Low
470,41,Male,Finance,Senior,MBA,Chennai,6,158681,4,4,5,41,0,Low
471,39,Female,Sales,Junior,Master,Delhi,14,101354,9,5,5,32,0,Low
472,35,Other,Engineering,Junior,Master,Bangalore,7,81374,10,2,4,73,0,Medium
473,36,Male,Product,Mid,Bachelor,Chennai,11,144397,6,1,1,11,0,Low
474,52,Female,Marketing,Senior,MBA,Hyderabad,5,154577,6,1,4,26,0,Medium
475,22,Male,Marketing,Senior,Bachelor,Chennai,11,111029,1,5,2,38,1,Low
476,24,Female,HR,Junior,Bachelor,Delhi,13,123574,10,4,5,8,1,Low
477,37,Other,Marketing,Senior,MBA,Hyderabad,14,60431,2,4,1,20,1,Low
478,44,Other,Finance,Lead,MBA,Delhi,14,178980,6,5,2,75,0,Low
479,32,Male,Product,Junior,PhD,Hyderabad,8,59336,2,4,2,28,0,Medium
480,33,Female,Customer Support,Mid,PhD,Pune,2,70992,3,1,1,32,0,Medium
481,31,Male,Finance,Junior,Master,Bangalore,9,85350,4,1,2,61,1,Medium
482,53,Male,HR,Senior,MBA,Bangalore,3,99561,5,2,1,14,0,High
483,37,Female,Finance,Mid,PhD,Delhi,12,81955,9,5,1,1,0,Low
484,29,Female,Customer Support,Junior,Master,Bangalore,5,91240,4,3,3,51,1,Low
485,33,Female,Sales,Lead,Master,Delhi,7,167227,9,3,4,43,0,Medium
486,45,Other,HR,Lead,Master,Delhi,4,76607,10,2,2,53,1,High
487,49,Male,Sales,Junior,PhD,Delhi,2,82870,3,2,2,17,1,Low
488,29,Male,Engineering,Lead,MBA,Bangalore,5,94110,8,4,3,2,0,Medium
489,49,Other,Sales,Lead,Bachelor,Delhi,3,146895,1,2,3,6,1,Low
490,47,Female,Engineering,Lead,Master,Bangalore,8,34426,9,2,3,42,0,Low
491,29,Other,Engineering,Mid,PhD,Delhi,12,57606,9,3,5,37,1,Medium
492,49,Other,Sales,Lead,PhD,Chennai,2,58151,10,4,5,36,0,Medium
493,49,Other,HR,Lead,Bachelor,Delhi,3,41308,2,2,5,57,1,Low
494,48,Male,Customer Support,Lead,Bachelor,Hyderabad,6,120306,4,2,1,32,0,Low
495,38,Other,Finance,Mid,PhD,Delhi,6,136984,8,4,2,58,1,Medium
496,30,Male,Finance,Junior,MBA,Pune,11,32204,7,5,4,10,1,Low
497,54,Male,Customer Support,Senior,Bachelor,Delhi,11,122769,1,4,1,67,1,Low
498,41,Male,Product,Lead,PhD,Hyderabad,3,117265,5,3,2,67,0,Medium
499,34,Female,Product,Junior,Bachelor,Hyderabad,5,61131,7,5,2,21,0,Low
500,49,Male,Engineering,Lead,MBA,Bangalore,11,82428,4,1,3,65,1,Low
